26.796 -5282.27 -560.573
27.028 -5241.58 -553.997
27.261 -5202.14 -547.521
27.495 -5161.76 -541.13
27.73 -5122.43 -534.834
27.966 -5086.34 -528.646
28.203 -5047.49 -522.526
28.441 -5008.68 -516.49
28.68 -4971.31 -510.547
28.92 -4934.78 -504.69
29.161 -4897.47 -498.909
29.403 -4861.59 -493.215
29.646 -4829.53 -487.624
29.89 -4791.08 -482.066
30.135 -4754.86 -476.598
30.381 -4718.46 -471.202
30.628 -4680.47 -465.868
30.876 -4646.9 -460.635
31.125 -4613.33 -455.472
31.375 -4580.17 -450.379
31.626 -4542.81 -445.327
31.878 -4507.85 -440.357
32.131 -4471.71 -435.444
32.385 -4438.16 -430.614
32.64 -4407.6 -425.867
32.896 -4374.62 -421.166
33.153 -4344.42 -416.544
33.411 -4313.21 -411.975
33.67 -4278.98 -407.446
33.93 -4246.14 -402.985
34.191 -4215.48 -398.595
34.453 -4185.98 -394.27
34.716 -4157.65 -390.007
34.98 -4126.09 -385.778
35.245 -4093.9 -381.598
35.511 -4063.28 -377.482
35.778 -4033.03 -373.42
36.046 -4003.14 -369.413
36.315 -3969.62 -365.431
36.585 -3936.07 -361.499
36.856 -3907.89 -357.653
37.128 -3879.86 -353.856
37.401 -3850.18 -350.095
37.675 -3821.26 -346.385
37.95 -3793.28 -342.729
38.226 -3762.07 -339.095
38.503 -3731.6 -335.512
38.781 -3706.88 -332.011
39.06 -3680.1 -328.539
39.34 -3652.25 -325.103
39.621 -3628.54 -321.736
39.903 -3600.37 -318.38
40.186 -3575.32 -315.085
40.47 -3550.81 -311.835
40.755 -3523.43 -308.604
41.041 -3495.98 -305.411
41.328 -3471.86 -302.28
41.616 -3446.67 -299.178
41.905 -3422.8 -296.123
42.195 -3399.85 -293.11
42.486 -3374.42 -290.116
42.778 -3350.31 -287.166
43.071 -3325.31 -284.245
43.365 -3301.84 -281.369
43.66 -3277.68 -278.523
43.956 -3255.24 -275.721
44.253 -3231.71 -272.944
44.551 -3207.49 -270.196
44.85 -3183.39 -267.48
45.15 -3160.2 -264.802
45.451 -3135.72 -262.146
45.753 -3113.15 -259.534
46.056 -3089.68 -256.946
46.36 -3068.92 -254.406
46.665 -3047.86 -251.892
46.971 -3026.3 -249.405
47.278 -3003.84 -246.939
47.586 -2985.27 -244.528
47.895 -2963.6 -242.123
48.205 -2942.23 -239.748
48.516 -2920.35 -237.396
48.828 -2902.97 -235.1
49.141 -2883.27 -232.815
49.455 -2861.47 -230.542
49.77 -2840.16 -228.297
50.086 -2819.34 -226.081
50.403 -2799.42 -223.895
50.721 -2779.18 -221.731
51.04 -2758.03 -219.586
51.36 -2736.78 -217.463
51.681 -2718.01 -215.38
52.003 -2701.92 -213.339
52.326 -2683.11 -211.301
52.65 -2664.78 -209.289
52.975 -2647.33 -207.305
53.301 -2629.36 -205.339
53.628 -2611.86 -203.398
53.956 -2592.64 -201.466
54.285 -2574.5 -199.562
54.615 -2556.84 -197.682
54.946 -2539.45 -195.824
55.278 -2520.74 -193.977
55.611 -2500.31 -192.139
55.945 -2482.76 -190.34
56.28 -2463.28 -188.547
56.616 -2443.88 -186.773
56.953 -2426.75 -185.034
57.291 -2410.5 -183.319
57.63 -2394.71 -181.625
57.97 -2378.78 -179.948
58.311 -2362.52 -178.287
58.653 -2347.33 -176.65
58.996 -2330.81 -175.022
59.34 -2314.15 -173.409
59.685 -2300.95 -171.837
60.031 -2285.61 -170.267
60.378 -2268.14 -168.698
60.726 -2250.93 -167.148
61.075 -2236.79 -165.634
61.425 -2222.1 -164.133
61.776 -2208.07 -162.651
62.128 -2194.1 -161.185
62.481 -2180.58 -159.737
62.835 -2165.32 -158.292
63.19 -2152.72 -156.879
63.546 -2138.77 -155.472
63.903 -2124.28 -154.075
64.261 -2110.24 -152.696
64.62 -2096.65 -151.334
64.98 -2084.72 -149.997
65.341 -2073.03 -148.674
65.703 -2060.2 -147.357
66.066 -2046.01 -146.045
66.43 -2033.08 -144.754
66.795 -2021.79 -143.487
67.161 -2008.75 -142.22
67.528 -1994.57 -140.959
67.896 -1982.43 -139.724
68.265 -1969.14 -138.494
68.635 -1956.9 -137.282
69.006 -1944.9 -136.084
69.378 -1930.36 -134.881
69.751 -1917.06 -133.699
70.125 -1903.61 -132.526
70.5 -1892.61 -131.382
70.876 -1881.25 -130.247
71.253 -1869.14 -129.117
71.631 -1856.67 -127.996
72.01 -1844.84 -126.89
72.39 -1832.66 -125.793
72.771 -1820.92 -124.709
73.153 -1808.22 -123.63
73.536 -1797.56 -122.574
73.92 -1787.15 -121.53
74.305 -1776.37 -120.494
74.691 -1761.64 -119.441
75.078 -1750.75 -118.424
75.466 -1738.91 -117.41
75.855 -1726.5 -116.402
76.245 -1716.93 -115.423
76.636 -1707.4 -114.453
77.028 -1696.31 -113.483
77.421 -1685.25 -112.521
77.815 -1673.84 -111.566
78.21 -1664.86 -110.636
78.606 -1653.51 -109.7
79.003 -1641.8 -108.769
79.401 -1631.93 -107.86
79.8 -1622.9 -106.965
80.2 -1612.7 -106.07
80.601 -1602.33 -105.183
81.003 -1591.6 -104.301
81.406 -1581.1 -103.429
81.81 -1571.44 -102.571
82.215 -1561.61 -101.719
82.621 -1553.81 -100.889
83.028 -1542.84 -100.045
83.436 -1531.11 -99.2043
83.845 -1520.82 -98.3807
84.255 -1511.76 -97.5729
84.666 -1503.53 -96.778
85.078 -1493.53 -95.9784
85.491 -1485.55 -95.1997
85.905 -1477.01 -94.4243
86.32 -1467.1 -93.6467
86.736 -1458.42 -92.8844
87.153 -1450.76 -92.1358
87.571 -1442.54 -91.3901
87.99 -1431.34 -90.6312
88.41 -1421.97 -89.8915
88.831 -1412.84 -89.1599
89.253 -1404.93 -88.4431
89.676 -1395.25 -87.7209
90.1 -1388 -87.0213
90.525 -1381.18 -86.3308
90.951 -1372.37 -85.6332
91.378 -1362.6 -84.9353
91.806 -1353.66 -84.2491
92.235 -1347.34 -83.5866
92.665 -1338.04 -82.9099
93.096 -1329.98 -82.2474
93.528 -1322.74 -81.5963
93.961 -1314.12 -80.9417
94.395 -1303.93 -80.2822
94.83 -1296.57 -79.6475
95.266 -1289.03 -79.0172
95.703 -1280.91 -78.3885
96.141 -1272.22 -77.7614
96.58 -1265.36 -77.1519
97.02 -1259.51 -76.5546
97.461 -1250.49 -75.9411
97.903 -1242.29 -75.3385
98.346 -1235.12 -74.748
98.79 -1227.57 -74.16
99.235 -1221.05 -73.5839
99.681 -1214.54 -73.0129
100.128 -1208.85 -72.4522
100.576 -1201.58 -71.8858
101.025 -1194.54 -71.3256
101.475 -1188.71 -70.7783
101.926 -1181.11 -70.2238
102.378 -1174.72 -69.6821
102.831 -1166.56 -69.1332
103.285 -1158.42 -68.589
103.74 -1152.3 -68.0631
104.196 -1145.8 -67.539
104.653 -1139.72 -67.0221
105.111 -1134.26 -66.5136
105.57 -1127.42 -66.0002
106.03 -1121.59 -65.4979
106.491 -1116.18 -65.0026
106.953 -1109.99 -64.5061
107.416 -1103.82 -64.0139
107.88 -1097.67 -63.5259
108.345 -1089.93 -63.0313
108.811 -1084.22 -62.5545
109.278 -1078.12 -62.0789
109.746 -1072.24 -61.6088
110.215 -1065.78 -61.1387
110.685 -1056.94 -60.6565
111.156 -1052.71 -60.2093
111.628 -1046.91 -59.755
112.101 -1039.92 -59.2966
112.575 -1032.75 -58.8407
113.05 -1028.6 -58.4088
113.526 -1020.86 -57.9564
114.003 -1015.94 -57.5266
114.481 -1010.64 -57.0977
114.96 -1003.95 -56.6629
115.44 -999.077 -56.2439
115.921 -994.819 -55.8324
116.403 -989.576 -55.4176
116.886 -984.546 -55.0075
117.37 -978.534 -54.5942
117.855 -973.336 -54.1896
118.341 -969.551 -53.7978
118.828 -965.578 -53.4078
119.316 -961.018 -53.0169
119.805 -955.073 -52.62
120.295 -947.146 -52.2129
120.786 -941.836 -51.8266
121.278 -937.939 -51.4529
121.771 -932.856 -51.0742
122.265 -928.187 -50.7013
122.76 -922.731 -50.326
123.256 -916.89 -49.9512
123.753 -911.864 -49.5847
124.251 -907.65 -49.2266
124.75 -903.648 -48.8727
