456 2.14164e+06 0 2.14164e+06
457 2.14164e+06 0 2.14164e+06
458 2.14164e+06 0 2.14164e+06
459 2.14164e+06 0 2.14164e+06
460 2.14164e+06 0 2.14164e+06
461 2.14164e+06 0 2.14164e+06
462 2.14164e+06 0 2.14164e+06
463 2.14164e+06 0 2.14164e+06
464 2.14164e+06 0 2.14164e+06
465 2.14164e+06 0 2.14164e+06
466 2.14164e+06 0 2.14164e+06
467 2.14164e+06 0 2.14164e+06
468 2.14164e+06 0 2.14164e+06
469 2.14164e+06 0 2.14164e+06
470 2.14164e+06 0 2.14164e+06
471 2.14164e+06 0 2.14164e+06
472 2.14164e+06 0 2.14164e+06
473 2.14164e+06 0 2.14164e+06
474 2.14164e+06 0 2.14164e+06
475 2.14164e+06 0 2.14164e+06
476 2.14164e+06 0 2.14164e+06
477 2.14164e+06 0 2.14164e+06
478 2.14164e+06 0 2.14164e+06
479 2.14164e+06 0 2.14164e+06
480 2.14164e+06 0 2.14164e+06
481 2.14164e+06 0 2.14164e+06
482 2.14164e+06 0 2.14164e+06
483 2.14164e+06 0 2.14164e+06
484 2.14164e+06 0 2.14164e+06
485 2.14164e+06 0 2.14164e+06
486 2.14164e+06 0 2.14164e+06
487 2.14164e+06 0 2.14164e+06
488 2.14164e+06 0 2.14164e+06
489 2.14164e+06 0 2.14164e+06
490 2.14164e+06 0 2.14164e+06
491 2.14164e+06 0 2.14164e+06
492 2.14164e+06 0 2.14164e+06
493 2.14164e+06 0 2.14164e+06
494 2.14164e+06 0 2.14164e+06
495 2.14164e+06 0 2.14164e+06
496 2.14164e+06 0 2.14164e+06
497 2.14164e+06 0 2.14164e+06
498 2.14164e+06 0 2.14164e+06
499 2.14164e+06 0 2.14164e+06
500 2.14164e+06 0 2.14164e+06
501 2.14164e+06 0 2.14164e+06
502 2.14164e+06 0 2.14164e+06
503 2.14164e+06 0 2.14164e+06
504 2.14164e+06 0 2.14164e+06
505 2.14164e+06 0 2.14164e+06
506 2.14164e+06 0 2.14164e+06
507 2.14164e+06 0 2.14164e+06
508 2.14164e+06 0 2.14164e+06
509 2.14164e+06 0 2.14164e+06
510 2.14164e+06 0 2.14164e+06
511 2.14164e+06 0 2.14164e+06
512 2.14164e+06 0 2.14164e+06
513 2.14164e+06 0 2.14164e+06
514 2.14164e+06 0 2.14164e+06
515 2.14164e+06 0 2.14164e+06
516 2.14164e+06 0 2.14164e+06
517 2.14164e+06 0 2.14164e+06
518 2.14164e+06 0 2.14164e+06
519 2.14164e+06 0 2.14164e+06
520 2.14164e+06 0 2.14164e+06
521 2.14164e+06 0 2.14164e+06
522 2.14164e+06 0 2.14164e+06
523 2.14164e+06 0 2.14164e+06
524 2.14164e+06 0 2.14164e+06
525 2.14164e+06 0 2.14164e+06
526 2.14164e+06 0 2.14164e+06
527 2.14164e+06 0 2.14164e+06
528 2.14164e+06 0 2.14164e+06
529 2.14164e+06 0 2.14164e+06
530 2.14164e+06 0 2.14164e+06
531 2.14164e+06 0 2.14164e+06
532 2.14164e+06 0 2.14164e+06
533 2.14164e+06 0 2.14164e+06
534 2.14164e+06 0 2.14164e+06
535 2.14164e+06 0 2.14164e+06
536 2.14164e+06 0 2.14164e+06
537 2.14164e+06 0 2.14164e+06
538 2.14164e+06 0 2.14164e+06
539 2.14164e+06 0 2.14164e+06
540 2.14164e+06 0 2.14164e+06
541 2.14164e+06 0 2.14164e+06
542 2.14164e+06 0 2.14164e+06
543 2.14164e+06 0 2.14164e+06
544 2.14164e+06 0 2.14164e+06
545 2.14164e+06 0 2.14164e+06
546 2.14164e+06 0 2.14164e+06
547 2.14164e+06 0 2.14164e+06
548 2.14164e+06 0 2.14164e+06
549 2.14164e+06 0 2.14164e+06
550 2.14164e+06 0 2.14164e+06
551 2.14164e+06 0 2.14164e+06
552 2.14164e+06 0 2.14164e+06
553 2.14164e+06 0 2.14164e+06
554 2.14164e+06 0 2.14164e+06
555 2.14164e+06 0 2.14164e+06
556 2.14164e+06 0 2.14164e+06
557 2.14164e+06 0 2.14164e+06
558 2.14164e+06 0 2.14164e+06
559 2.14164e+06 0 2.14164e+06
560 2.14164e+06 0 2.14164e+06
561 2.14164e+06 0 2.14164e+06
562 2.14164e+06 0 2.14164e+06
563 2.14164e+06 0 2.14164e+06
564 2.14164e+06 0 2.14164e+06
565 2.14164e+06 0 2.14164e+06
566 2.14164e+06 0 2.14164e+06
567 2.14164e+06 0 2.14164e+06
568 2.14164e+06 0 2.14164e+06
569 2.14164e+06 0 2.14164e+06
570 2.14164e+06 0 2.14164e+06
571 2.14164e+06 0 2.14164e+06
572 2.14164e+06 0 2.14164e+06
573 2.14164e+06 0 2.14164e+06
574 2.14164e+06 0 2.14164e+06
575 2.14164e+06 0 2.14164e+06
576 2.14164e+06 0 2.14164e+06
577 2.14164e+06 0 2.14164e+06
578 2.14164e+06 0 2.14164e+06
579 2.14164e+06 0 2.14164e+06
580 2.14164e+06 0 2.14164e+06
581 2.14164e+06 0 2.14164e+06
582 2.14164e+06 0 2.14164e+06
583 2.14164e+06 0 2.14164e+06
584 2.14164e+06 0 2.14164e+06
585 2.14164e+06 0 2.14164e+06
586 2.14164e+06 0 2.14164e+06
587 2.14164e+06 0 2.14164e+06
588 2.14164e+06 0 2.14164e+06
589 2.14164e+06 0 2.14164e+06
590 2.14164e+06 0 2.14164e+06
591 2.14164e+06 0 2.14164e+06
592 2.14164e+06 0 2.14164e+06
593 2.14164e+06 0 2.14164e+06
594 2.14164e+06 0 2.14164e+06
595 2.14164e+06 0 2.14164e+06
596 2.14164e+06 0 2.14164e+06
597 2.14164e+06 0 2.14164e+06
598 2.14164e+06 0 2.14164e+06
599 2.14164e+06 0 2.14164e+06
600 2.14164e+06 0 2.14164e+06
601 2.14164e+06 0 2.14164e+06
602 2.14164e+06 0 2.14164e+06
603 2.14164e+06 0 2.14164e+06
604 2.14164e+06 0 2.14164e+06
605 2.14164e+06 0 2.14164e+06
606 2.14164e+06 0 2.14164e+06
607 2.14164e+06 0 2.14164e+06
608 2.14164e+06 0 2.14164e+06
609 2.14164e+06 0 2.14164e+06
610 2.14164e+06 0 2.14164e+06
611 2.14164e+06 0 2.14164e+06
612 2.14164e+06 0 2.14164e+06
613 2.14164e+06 0 2.14164e+06
614 2.14164e+06 0 2.14164e+06
615 2.14164e+06 0 2.14164e+06
616 2.14164e+06 0 2.14164e+06
617 2.14164e+06 0 2.14164e+06
618 2.14164e+06 0 2.14164e+06
619 2.14164e+06 0 2.14164e+06
620 2.14164e+06 0 2.14164e+06
621 2.14164e+06 0 2.14164e+06
622 2.14164e+06 0 2.14164e+06
623 2.14164e+06 0 2.14164e+06
624 2.14164e+06 0 2.14164e+06
625 2.14164e+06 0 2.14164e+06
626 2.14164e+06 0 2.14164e+06
627 2.14164e+06 0 2.14164e+06
628 2.14164e+06 0 2.14164e+06
629 2.14164e+06 0 2.14164e+06
630 2.14164e+06 0 2.14164e+06
631 2.14164e+06 0 2.14164e+06
632 2.14164e+06 0 2.14164e+06
633 2.14164e+06 0 2.14164e+06
634 2.14164e+06 0 2.14164e+06
635 2.14164e+06 0 2.14164e+06
636 2.14164e+06 0 2.14164e+06
637 2.14164e+06 0 2.14164e+06
638 2.14164e+06 0 2.14164e+06
639 2.14164e+06 0 2.14164e+06
640 2.14164e+06 0 2.14164e+06
641 2.14164e+06 0 2.14164e+06
642 2.14164e+06 0 2.14164e+06
643 2.14164e+06 0 2.14164e+06
644 2.14164e+06 0 2.14164e+06
645 2.14164e+06 0 2.14164e+06
646 2.14164e+06 0 2.14164e+06
647 2.14164e+06 0 2.14164e+06
648 2.14164e+06 0 2.14164e+06
649 2.14164e+06 0 2.14164e+06
650 2.14164e+06 0 2.14164e+06
651 2.14164e+06 0 2.14164e+06
652 2.14164e+06 0 2.14164e+06
