847 14472.8 0.24425 14473.1
848 14472.8 0.24258 14473.1
849 14472.8 0.240923 14473.1
850 14472.8 0.237635 14473.1
851 14472.8 0.236014 14473.1
852 14472.8 0.233581 14473.1
853 14472.9 0.230345 14473.1
854 14472.9 0.22878 14473.1
855 14472.9 0.226403 14473.1
856 14472.9 0.224045 14473.1
857 14472.9 0.222525 14473.1
858 14472.9 0.220193 14473.1
859 14472.9 0.217879 14473.1
860 14472.9 0.216405 14473.1
861 14472.9 0.214942 14473.1
862 14472.9 0.212669 14473.1
863 14472.9 0.210412 14473.1
864 14472.9 0.208994 14473.1
865 14472.9 0.207585 14473.1
866 14472.9 0.204544 14473.1
867 14472.9 0.203169 14473.1
868 14472.9 0.20098 14473.1
869 14472.9 0.19963 14473.1
870 14472.9 0.19829 14473.1
871 14472.9 0.195312 14473.1
872 14472.9 0.194004 14473.1
873 14472.9 0.192705 14473.1
874 14472.9 0.191415 14473.1
875 14472.9 0.189308 14473.1
876 14472.9 0.187218 14473.1
877 14472.9 0.185967 14473.1
878 14472.9 0.184725 14473.1
879 14472.9 0.183491 14473.1
880 14472.9 0.181444 14473.1
881 14472.9 0.180233 14473.1
882 14472.9 0.178211 14473.1
883 14472.9 0.175378 14473.1
884 14472.9 0.173389 14473.1
885 14472.9 0.172238 14473.1
886 14472.9 0.170274 14473.1
887 14472.9 0.169145 14473.1
888 14472.9 0.168024 14473.1
889 14472.9 0.166911 14473.1
890 14472.9 0.165806 14473.1
891 14472.9 0.164708 14473.1
892 14472.9 0.163617 14473.1
893 14472.9 0.162535 14473.1
894 14472.9 0.161459 14473.1
895 14472.9 0.160391 14473.1
896 14472.9 0.157685 14473.1
897 14472.9 0.156644 14473.1
898 14472.9 0.15561 14473.1
899 14472.9 0.154583 14473.1
900 14472.9 0.153564 14473.1
901 14472.9 0.151725 14473.1
902 14472.9 0.149079 14473.1
903 14472.9 0.148099 14473.1
904 14472.9 0.146304 14473.1
905 14472.9 0.144517 14473.1
906 14472.9 0.14357 14473.1
907 14472.9 0.141805 14473.1
908 14472.9 0.140877 14473.1
909 14472.9 0.139131 14473.1
910 14472.9 0.138222 14473.1
911 14472.9 0.135679 14473.1
912 14472.9 0.134795 14473.1
913 14472.9 0.133917 14473.1
914 14472.9 0.13222 14473.1
915 14472.9 0.13136 14473.1
916 14472.9 0.128858 14473.1
917 14472.9 0.128023 14473.1
918 14472.9 0.127193 14473.1
919 14472.9 0.126368 14473.1
920 14472.9 0.124727 14473.1
921 14472.9 0.12392 14473.1
922 14472.9 0.123118 14473.1
923 14472.9 0.120675 14473.1
924 14472.9 0.119896 14473.1
925 14472.9 0.119123 14473.1
926 14472.9 0.118355 14473.1
927 14472.9 0.117592 14473.1
928 14472.9 0.116835 14473.1
929 14472.9 0.116082 14473.1
930 14472.9 0.115334 14473.1
931 14472.9 0.114591 14473.1
932 14472.9 0.112204 14473.1
933 14472.9 0.110657 14473
934 14472.9 0.109946 14473
935 14472.9 0.109241 14473
936 14472.9 0.108539 14473
937 14472.9 0.107843 14473
938 14472.9 0.106327 14473
939 14472.9 0.104823 14473
940 14472.9 0.104153 14473
941 14472.9 0.102665 14473
942 14472.9 0.10201 14473
943 14472.9 0.100537 14473
944 14472.9 0.0998953 14473
945 14472.9 0.0992581 14473
946 14472.9 0.0986251 14473
947 14472.9 0.0979962 14473
948 14472.9 0.0973715 14473
949 14472.9 0.0967509 14473
950 14473 0.0961344 14473
951 14473 0.0955219 14473
952 14473 0.0932669 14473
953 14473 0.091849 14473
954 14473 0.0912667 14473
955 14473 0.0906882 14473
956 14473 0.0892913 14473
957 14473 0.0887264 14473
958 14473 0.0881652 14473
959 14473 0.0867838 14473
960 14473 0.0845935 14473
961 14473 0.0840613 14473
962 14473 0.0835325 14473
963 14473 0.0830072 14473
964 14473 0.0824853 14473
965 14473 0.0819668 14473
966 14473 0.0806283 14473
967 14473 0.080122 14473
968 14473 0.0796191 14473
969 14473 0.0791194 14473
970 14473 0.0777991 14473
971 14473 0.0773118 14473
972 14473 0.0768276 14473
973 14473 0.0763465 14473
974 14473 0.0758686 14473
975 14473 0.0753937 14473
976 14473 0.0749219 14473
977 14473 0.0736317 14473
978 14473 0.0731714 14473
979 14473 0.0727142 14473
980 14473 0.0714358 14473
981 14473 0.0709903 14473
982 14473 0.0697267 14473
983 14473 0.0692925 14473
984 14473 0.0680369 14473
985 14473 0.0676143 14473
986 14473 0.0671944 14473
987 14473 0.0651329 14473
988 14473 0.0647296 14473
989 14473 0.0643288 14473
990 14473 0.0639305 14473
991 14473 0.0635349 14473
992 14473 0.0631417 14473
993 14473 0.0627511 14473
994 14473 0.0623629 14473
995 14473 0.0611559 14473
996 14473 0.0607783 14473
997 14473 0.0595821 14473
998 14473 0.0592153 14473
999 14473 0.0588509 14473
1000 14473 0.0584888 14473
1001 14473 0.058129 14473
1002 14473 0.0577715 14473
1003 14473 0.0574162 14473
1004 14473 0.0570632 14473
1005 14473 0.0567125 14473
1006 14473 0.0555413 14473
1007 14473 0.0552008 14473
1008 14473 0.0548624 14473
1009 14473 0.0545262 14473
1010 14473 0.0541921 14473
1011 14473 0.0538601 14473
1012 14473 0.0535303 14473
1013 14473 0.0532025 14473
1014 14473 0.0528767 14473
1015 14473 0.0517308 14473
1016 14473 0.0514148 14473
1017 14473 0.0511008 14473
1018 14473 0.0499638 14473
1019 14473 0.0496595 14473
1020 14473 0.0493571 14473
1021 14473 0.0490566 14473
1022 14473 0.048758 14473
1023 14473 0.0484612 14473
1024 14473 0.0481663 14473
1025 14473 0.0478733 14473
1026 14473 0.0475821 14473
1027 14473 0.0472928 14473
1028 14473 0.0461835 14473
1029 14473 0.0459033 14473
1030 14473 0.0456248 14473
1031 14473 0.0445255 14473
1032 14473 0.0442561 14473
1033 14473 0.0423373 14473
1034 14473 0.0412592 14473
1035 14473 0.0410116 14473
1036 14473 0.0407655 14473
1037 14473 0.0405209 14473
1038 14473 0.0402778 14473
1039 14473 0.0400362 14473
1040 14473 0.0389719 14473
1041 14473 0.0387388 14473
1042 14473 0.0385072 14473
1043 14473 0.038277 14473
1044 14473 0.0380482 14473
1045 14473 0.0378208 14473
1046 14473 0.0375948 14473
1047 14473 0.0373702 14473
1048 14473 0.037147 14473
1049 14473 0.0369251 14473
1050 14473 0.0367046 14473
1051 14473 0.0364855 14473
1052 14473 0.0362677 14473
1053 14473 0.0360513 14473
1054 14473 0.0358362 14473
1055 14473 0.0356224 14473
1056 14473 0.0354099 14473
1057 14473 0.0351987 14473
1058 14473 0.0349888 14473
1059 14473 0.0347802 14473
1060 14473 0.0345729 14473
1061 14473 0.0343669 14473
1062 14473 0.0341621 14473
1063 14473 0.0331352 14473
1064 14473 0.0321148 14473
1065 14473 0.0319245 14473
1066 14473 0.03091 14473
1067 14473 0.0307274 14473
1068 14473 0.0305458 14473
1069 14473 0.0295406 14473
1070 14473 0.0293666 14473
1071 14473 0.0291936 14473
1072 14473 0.0290216 14473
1073 14473 0.0288507 14473
1074 14473 0.0286808 14473
1075 14473 0.0285119 14473
1076 14473 0.0283441 14473
1077 14473 0.0281772 14473
1078 14473 0.0271894 14473
1079 14473 0.0270301 14473
1080 14473 0.0268717 14473
1081 14473 0.0258926 14473
1082 14473 0.025741 14473
1083 14473 0.0255904 14473
1084 14473 0.0254406 14473
1085 14473 0.0252918 14473
1086 14473 0.0251438 14473
1087 14473 0.0249968 14473
1088 14473 0.0248506 14473
1089 14473 0.0247053 14473
1090 14473 0.0245609 14473
1091 14473 0.0244173 14473
1092 14473 0.0242746 14473
1093 14473 0.0241328 14473
1094 14473 0.0239918 14473
1095 14473 0.0238516 14473
1096 14473 0.0237123 14473
1097 14473 0.0235739 14473
1098 14473 0.0226147 14473
1099 14473 0.0224829 14473
1100 14473 0.0215285 14473
1101 14473 0.0214033 14473
1102 14473 0.0212789 14473
1103 14473 0.0211553 14473
1104 14473 0.0210323 14473
1105 14473 0.0209101 14473
1106 14473 0.0199637 14473
1107 14473 0.019848 14473
1108 14473 0.0189113 14473
1109 14473 0.0188023 14473
1110 14473 0.018694 14473
1111 14473 0.0185863 14473
1112 14473 0.0176579 14473
1113 14473 0.0175568 14473
1114 14473 0.0174563 14473
1115 14473 0.0173564 14473
1116 14473 0.0172571 14473
1117 14473 0.0171583 14473
1118 14473 0.0170602 14473
1119 14473 0.0169626 14473
1120 14473 0.0168656 14473
1121 14473 0.0167691 14473
1122 14473 0.0158479 14473
1123 14473 0.0157576 14473
1124 14473 0.015668 14473
1125 14473 0.0155788 14473
1126 14473 0.0154902 14473
1127 14473 0.015402 14473
1128 14473 0.0153144 14473
1129 14473 0.0152273 14473
1130 14473 0.0151408 14473
1131 14473 0.0150547 14473
1132 14473 0.0149691 14473
1133 14473 0.014884 14473
1134 14473 0.0147994 14473
1135 14473 0.0147154 14473
1136 14473 0.0146318 14473
1137 14473 0.0145486 14473
1138 14473 0.014466 14473
1139 14473 0.0143839 14473
1140 14473 0.0134805 14473
1141 14473 0.0134042 14473
1142 14473 0.0133284 14473
1143 14473 0.0132531 14473
1144 14473 0.0123535 14473
1145 14473 0.012284 14473
1146 14473 0.012215 14473
1147 14473 0.0121463 14473
1148 14473 0.012078 14473
1149 14473 0.0120101 14473
1150 14473 0.0119426 14473
1151 14473 0.0118755 14473
1152 14473 0.0118087 14473
1153 14473 0.0117424 14473
1154 14473 0.0116764 14473
1155 14473 0.0116108 14473
1156 14473 0.0115456 14473
1157 14473 0.0114808 14473
1158 14473 0.0114164 14473
1159 14473 0.0113523 14473
1160 14473 0.0112886 14473
1161 14473 0.0112252 14473
1162 14473 0.0111622 14473
1163 14473 0.0110996 14473
1164 14473 0.0110374 14473
1165 14473 0.0109755 14473
1166 14473 0.0109139 14473
1167 14473 0.0108527 14473
1168 14473 0.0107919 14473
1169 14473 0.0107314 14473
1170 14473 0.0106713 14473
1171 14473 0.0106115 14473
1172 14473 0.010552 14473
1173 14473 0.0104929 14473
1174 14473 0.0096084 14473
1175 14473 0.009555 14473
1176 14473 0.00950191 14473
1177 14473 0.00944911 14473
1178 14473 0.00939663 14473
1179 14473 0.00934443 14473
1180 14473 0.00929254 14473
1181 14473 0.00924094 14473
1182 14473 0.00918964 14473
1183 14473 0.00913863 14473
1184 14473 0.00908791 14473
1185 14473 0.00821402 14473
1186 14473 0.0081688 14473
1187 14473 0.00812382 14473
1188 14473 0.00807911 14473
1189 14473 0.00720989 14473
1190 14473 0.00717044 14473
1191 14473 0.00713122 14473
1192 14473 0.00627009 14473
1193 14473 0.00623598 14473
1194 14473 0.00620205 14473
1195 14473 0.00616832 14473
1196 14473 0.00613477 14473
1197 14473 0.00610142 14473
1198 14473 0.00606824 14473
1199 14473 0.00603526 14473
1200 14473 0.00600245 14473
1201 14473 0.00596984 14473
1202 14473 0.0059374 14473
1203 14473 0.00590514 14473
1204 14473 0.00587306 14473
1205 14473 0.00584116 14473
1206 14473 0.00580944 14473
1207 14473 0.0057779 14473
1208 14473 0.00574653 14473
1209 14473 0.00571534 14473
1210 14473 0.00568432 14473
1211 14473 0.00565347 14473
1212 14473 0.0056228 14473
1213 14473 0.00559229 14473
1214 14473 0.00473583 14473
1215 14473 0.00471017 14473
1216 14473 0.00468466 14473
1217 14473 0.00465928 14473
1218 14473 0.00463405 14473
1219 14473 0.00460896 14473
1220 14473 0.004584 14473
1221 14473 0.00455919 14473
1222 14473 0.00453451 14473
1223 14473 0.00450997 14473
1224 14473 0.00448557 14473
1225 14473 0.0044613 14473
1226 14473 0.00443717 14473
1227 14473 0.00441317 14473
1228 14473 0.0043893 14473
1229 14473 0.00436557 14473
1230 14473 0.00434197 14473
1231 14473 0.0043185 14473
1232 14473 0.00429516 14473
1233 14473 0.00427195 14473
1234 14473 0.00424887 14473
1235 14473 0.00422591 14473
1236 14473 0.00420308 14473
1237 14473 0.00418038 14473
1238 14473 0.00415781 14473
1239 14473 0.00413536 14473
1240 14473 0.00411303 14473
1241 14473 0.00409083 14473
1242 14473 0.00406875 14473
1243 14473 0.0040468 14473
1244 14473 0.00402496 14473
1245 14473 0.00400325 14473
1246 14473 0.00398165 14473
1247 14473 0.00396018 14473
1248 14473 0.00393882 14473
1249 14473 0.00391759 14473
1250 14473 0.00389647 14473
1251 14473 0.00387546 14473
1252 14473 0.00385458 14473
1253 14473 0.0038338 14473
1254 14473 0.00381315 14473
1255 14473 0.0037926 14473
1256 14473 0.00377217 14473
1257 14473 0.00375186 14473
1258 14473 0.00373165 14473
1259 14473 0.00371156 14473
1260 14473 0.00369158 14473
1261 14473 0.00367171 14473
1262 14473 0.00365195 14473
1263 14473 0.00363229 14473
1264 14473 0.00361275 14473
1265 14473 0.00359331 14473
1266 14473 0.00357398 14473
1267 14473 0.00355476 14473
1268 14473 0.00353564 14473
1269 14473 0.00351663 14473
1270 14473 0.00349772 14473
1271 14473 0.00347892 14473
1272 14473 0.00346022 14473
1273 14473 0.00261924 14473
1274 14473 0.0026053 14473
1275 14473 0.00259144 14473
1276 14473 0.00257766 14473
1277 14473 0.00256395 14473
1278 14473 0.00255031 14473
1279 14473 0.00253675 14473
1280 14473 0.00252327 14473
1281 14473 0.00250986 14473
1282 14473 0.00249652 14473
1283 14473 0.00248325 14473
1284 14473 0.00247006 14473
1285 14473 0.00245694 14473
1286 14473 0.00244389 14473
1287 14473 0.00243091 14473
1288 14473 0.002418 14473
1289 14473 0.00240516 14473
1290 14473 0.00239239 14473
1291 14473 0.0023797 14473
1292 14473 0.00236707 14473
1293 14473 0.00235451 14473
1294 14473 0.00234201 14473
1295 14473 0.00232959 14473
1296 14473 0.00231723 14473
1297 14473 0.00230494 14473
1298 14473 0.00229272 14473
1299 14473 0.00228056 14473
1300 14473 0.00226847 14473
1301 14473 0.00225645 14473
1302 14473 0.00224449 14473
1303 14473 0.0022326 14473
1304 14473 0.00222077 14473
1305 14473 0.002209 14473
1306 14473 0.0021973 14473
1307 14473 0.00218566 14473
1308 14473 0.00217409 14473
1309 14473 0.00216258 14473
1310 14473 0.00215113 14473
1311 14473 0.00213974 14473
1312 14473 0.00212842 14473
1313 14473 0.00211715 14473
1314 14473 0.00210595 14473
1315 14473 0.00209481 14473
1316 14473 0.00208373 14473
1317 14473 0.0020727 14473
1318 14473 0.00206174 14473
1319 14473 0.00205084 14473
1320 14473 0.00204 14473
1321 14473 0.00202921 14473
1322 14473 0.00201849 14473
1323 14473 0.00200782 14473
1324 14473 0.00199721 14473
1325 14473 0.00198666 14473
1326 14473 0.00197616 14473
1327 14473 0.00196572 14473
1328 14473 0.00195534 14473
1329 14473 0.00194501 14473
1330 14473 0.00193474 14473
1331 14473 0.00192453 14473
1332 14473 0.00191437 14473
1333 14473 0.00190427 14473
1334 14473 0.00189422 14473
1335 14473 0.00188422 14473
1336 14473 0.00187428 14473
1337 14473 0.00186439 14473
1338 14473 0.00185456 14473
1339 14473 0.00184478 14473
1340 14473 0.00183505 14473
1341 14473 0.00182537 14473
1342 14473 0.00181575 14473
1343 14473 0.00180618 14473
1344 14473 0.00179666 14473
1345 14473 0.00178719 14473
1346 14473 0.00177777 14473
1347 14473 0.00176841 14473
1348 14473 0.00175909 14473
1349 14473 0.00174983 14473
1350 14473 0.00174061 14473
1351 14473 0.00173145 14473
1352 14473 0.00172233 14473
1353 14473 0.00171326 14473
1354 14473 0.00170424 14473
1355 14473 0.00169527 14473
1356 14473 0.000861109 14473
1357 14473 0.000856297 14473
1358 14473 0.000851512 14473
1359 14473 0.000846754 14473
1360 14473 0.000842023 14473
1361 14473 0.000837319 14473
1362 14473 0.000832642 14473
1363 14473 0.000827992 14473
1364 14473 0 14473
1365 14473 0 14473
1366 14473 0 14473
1367 14473 0 14473
1368 14473 0 14473
1369 14473 0 14473
1370 14473 0 14473
1371 14473 0 14473
1372 14473 0 14473
1373 14473 0 14473
1374 14473 0 14473
1375 14473 0 14473
1376 14473 0 14473
1377 14473 0 14473
1378 14473 0 14473
1379 14473 0 14473
1380 14473 0 14473
1381 14473 0 14473
1382 14473 0 14473
1383 14473 0 14473
1384 14473 0 14473
1385 14473 0 14473
1386 14473 0 14473
1387 14473 0 14473
1388 14473 0 14473
1389 14473 0 14473
1390 14473 0 14473
1391 14473 0 14473
1392 14473 0 14473
1393 14473 0 14473
1394 14473 0 14473
1395 14473 0 14473
1396 14473 0 14473
1397 14473 0 14473
1398 14473 0 14473
1399 14473 0 14473
1400 14473 0 14473
1401 14473 0 14473
1402 14473 0 14473
1403 14473 0 14473
1404 14473 0 14473
1405 14473 0 14473
1406 14473 0 14473
1407 14473 0 14473
1408 14473 0 14473
1409 14473 0 14473
1410 14473 0 14473
1411 14473 0 14473
1412 14473 0 14473
1413 14473 0 14473
1414 14473 0 14473
1415 14473 0 14473
1416 14473 0 14473
1417 14473 0 14473
1418 14473 0 14473
1419 14473 0 14473
1420 14473 0 14473
1421 14473 0 14473
1422 14473 0 14473
1423 14473 0 14473
1424 14473 0 14473
1425 14473 0 14473
1426 14473 0 14473
1427 14473 0 14473
1428 14473 0 14473
1429 14473 0 14473
1430 14473 0 14473
1431 14473 0 14473
1432 14473 0 14473
1433 14473 0 14473
1434 14473 0 14473
1435 14473 0 14473
1436 14473 0 14473
1437 14473 0 14473
1438 14473 0 14473
1439 14473 0 14473
1440 14473 0 14473
1441 14473 0 14473
1442 14473 0 14473
1443 14473 0 14473
1444 14473 0 14473
1445 14473 0 14473
1446 14473 0 14473
1447 14473 0 14473
1448 14473 0 14473
1449 14473 0 14473
1450 14473 0 14473
1451 14473 0 14473
1452 14473 0 14473
1453 14473 0 14473
1454 14473 0 14473
1455 14473 0 14473
1456 14473 0 14473
1457 14473 0 14473
1458 14473 0 14473
1459 14473 0 14473
1460 14473 0 14473
1461 14473 0 14473
1462 14473 0 14473
1463 14473 0 14473
1464 14473 0 14473
1465 14473 0 14473
1466 14473 0 14473
1467 14473 0 14473
1468 14473 0 14473
1469 14473 0 14473
1470 14473 0 14473
1471 14473 0 14473
1472 14473 0 14473
1473 14473 0 14473
1474 14473 0 14473
1475 14473 0 14473
1476 14473 0 14473
1477 14473 0 14473
1478 14473 0 14473
1479 14473 0 14473
1480 14473 0 14473
1481 14473 0 14473
1482 14473 0 14473
1483 14473 0 14473
1484 14473 0 14473
1485 14473 0 14473
1486 14473 0 14473
1487 14473 0 14473
1488 14473 0 14473
1489 14473 0 14473
1490 14473 0 14473
1491 14473 0 14473
1492 14473 0 14473
1493 14473 0 14473
1494 14473 0 14473
1495 14473 0 14473
1496 14473 0 14473
1497 14473 0 14473
1498 14473 0 14473
1499 14473 0 14473
1500 14473 0 14473
1501 14473 0 14473
1502 14473 0 14473
1503 14473 0 14473
1504 14473 0 14473
1505 14473 0 14473
1506 14473 0 14473
1507 14473 0 14473
1508 14473 0 14473
1509 14473 0 14473
1510 14473 0 14473
1511 14473 0 14473
1512 14473 0 14473
1513 14473 0 14473
1514 14473 0 14473
1515 14473 0 14473
1516 14473 0 14473
1517 14473 0 14473
1518 14473 0 14473
1519 14473 0 14473
1520 14473 0 14473
1521 14473 0 14473
1522 14473 0 14473
1523 14473 0 14473
1524 14473 0 14473
1525 14473 0 14473
1526 14473 0 14473
1527 14473 0 14473
1528 14473 0 14473
1529 14473 0 14473
1530 14473 0 14473
1531 14473 0 14473
1532 14473 0 14473
1533 14473 0 14473
1534 14473 0 14473
1535 14473 0 14473
1536 14473 0 14473
1537 14473 0 14473
1538 14473 0 14473
1539 14473 0 14473
1540 14473 0 14473
1541 14473 0 14473
1542 14473 0 14473
1543 14473 0 14473
1544 14473 0 14473
1545 14473 0 14473
1546 14473 0 14473
1547 14473 0 14473
1548 14473 0 14473
1549 14473 0 14473
1550 14473 0 14473
1551 14473 0 14473
1552 14473 0 14473
1553 14473 0 14473
1554 14473 0 14473
1555 14473 0 14473
1556 14473 0 14473
1557 14473 0 14473
1558 14473 0 14473
1559 14473 0 14473
1560 14473 0 14473
1561 14473 0 14473
1562 14473 0 14473
1563 14473 0 14473
1564 14473 0 14473
1565 14473 0 14473
1566 14473 0 14473
1567 14473 0 14473
1568 14473 0 14473
1569 14473 0 14473
1570 14473 0 14473
1571 14473 0 14473
1572 14473 0 14473
1573 14473 0 14473
1574 14473 0 14473
1575 14473 0 14473
1576 14473 0 14473
1577 14473 0 14473
1578 14473 0 14473
1579 14473 0 14473
1580 14473 0 14473
1581 14473 0 14473
1582 14473 0 14473
1583 14473 0 14473
1584 14473 0 14473
1585 14473 0 14473
1586 14473 0 14473
1587 14473 0 14473
1588 14473 0 14473
1589 14473 0 14473
1590 14473 0 14473
1591 14473 0 14473
1592 14473 0 14473
1593 14473 0 14473
1594 14473 0 14473
1595 14473 0 14473
1596 14473 0 14473
1597 14473 0 14473
1598 14473 0 14473
1599 14473 0 14473
1600 14473 0 14473
1601 14473 0 14473
1602 14473 0 14473
1603 14473 0 14473
1604 14473 0 14473
1605 14473 0 14473
1606 14473 0 14473
1607 14473 0 14473
1608 14473 0 14473
1609 14473 0 14473
1610 14473 0 14473
1611 14473 0 14473
1612 14473 0 14473
1613 14473 0 14473
1614 14473 0 14473
1615 14473 0 14473
1616 14473 0 14473
1617 14473 0 14473
1618 14473 0 14473
1619 14473 0 14473
1620 14473 0 14473
1621 14473 0 14473
1622 14473 0 14473
1623 14473 0 14473
1624 14473 0 14473
1625 14473 0 14473
1626 14473 0 14473
1627 14473 0 14473
1628 14473 0 14473
1629 14473 0 14473
1630 14473 0 14473
1631 14473 0 14473
1632 14473 0 14473
1633 14473 0 14473
1634 14473 0 14473
1635 14473 0 14473
1636 14473 0 14473
1637 14473 0 14473
1638 14473 0 14473
1639 14473 0 14473
1640 14473 0 14473
1641 14473 0 14473
1642 14473 0 14473
1643 14473 0 14473
1644 14473 0 14473
1645 14473 0 14473
1646 14473 0 14473
1647 14473 0 14473
1648 14473 0 14473
1649 14473 0 14473
1650 14473 0 14473
1651 14473 0 14473
1652 14473 0 14473
1653 14473 0 14473
1654 14473 0 14473
1655 14473 0 14473
1656 14473 0 14473
1657 14473 0 14473
1658 14473 0 14473
1659 14473 0 14473
1660 14473 0 14473
1661 14473 0 14473
1662 14473 0 14473
1663 14473 0 14473
1664 14473 0 14473
1665 14473 0 14473
1666 14473 0 14473
1667 14473 0 14473
1668 14473 0 14473
1669 14473 0 14473
1670 14473 0 14473
1671 14473 0 14473
1672 14473 0 14473
1673 14473 0 14473
1674 14473 0 14473
1675 14473 0 14473
1676 14473 0 14473
1677 14473 0 14473
1678 14473 0 14473
1679 14473 0 14473
1680 14473 0 14473
1681 14473 0 14473
1682 14473 0 14473
1683 14473 0 14473
1684 14473 0 14473
1685 14473 0 14473
1686 14473 0 14473
1687 14473 0 14473
1688 14473 0 14473
1689 14473 0 14473
1690 14473 0 14473
1691 14473 0 14473
1692 14473 0 14473
1693 14473 0 14473
1694 14473 0 14473
1695 14473 0 14473
1696 14473 0 14473
1697 14473 0 14473
1698 14473 0 14473
1699 14473 0 14473
1700 14473 0 14473
1701 14473 0 14473
1702 14473 0 14473
1703 14473 0 14473
1704 14473 0 14473
1705 14473 0 14473
1706 14473 0 14473
1707 14473 0 14473
1708 14473 0 14473
1709 14473 0 14473
1710 14473 0 14473
1711 14473 0 14473
1712 14473 0 14473
1713 14473 0 14473
1714 14473 0 14473
1715 14473 0 14473
1716 14473 0 14473
1717 14473 0 14473
1718 14473 0 14473
1719 14473 0 14473
1720 14473 0 14473
1721 14473 0 14473
1722 14473 0 14473
1723 14473 0 14473
1724 14473 0 14473
1725 14473 0 14473
1726 14473 0 14473
1727 14473 0 14473
1728 14473 0 14473
1729 14473 0 14473
1730 14473 0 14473
1731 14473 0 14473
1732 14473 0 14473
1733 14473 0 14473
1734 14473 0 14473
1735 14473 0 14473
1736 14473 0 14473
1737 14473 0 14473
1738 14473 0 14473
1739 14473 0 14473
1740 14473 0 14473
1741 14473 0 14473
1742 14473 0 14473
1743 14473 0 14473
1744 14473 0 14473
1745 14473 0 14473
1746 14473 0 14473
1747 14473 0 14473
1748 14473 0 14473
1749 14473 0 14473
1750 14473 0 14473
1751 14473 0 14473
1752 14473 0 14473
1753 14473 0 14473
1754 14473 0 14473
1755 14473 0 14473
1756 14473 0 14473
1757 14473 0 14473
1758 14473 0 14473
1759 14473 0 14473
1760 14473 0 14473
1761 14473 0 14473
1762 14473 0 14473
1763 14473 0 14473
1764 14473 0 14473
1765 14473 0 14473
1766 14473 0 14473
1767 14473 0 14473
1768 14473 0 14473
1769 14473 0 14473
1770 14473 0 14473
1771 14473 0 14473
1772 14473 0 14473
1773 14473 0 14473
1774 14473 0 14473
1775 14473 0 14473
1776 14473 0 14473
1777 14473 0 14473
1778 14473 0 14473
1779 14473 0 14473
1780 14473 0 14473
1781 14473 0 14473
1782 14473 0 14473
1783 14473 0 14473
1784 14473 0 14473
1785 14473 0 14473
1786 14473 0 14473
1787 14473 0 14473
1788 14473 0 14473
1789 14473 0 14473
1790 14473 0 14473
1791 14473 0 14473
1792 14473 0 14473
1793 14473 0 14473
1794 14473 0 14473
1795 14473 0 14473
1796 14473 0 14473
1797 14473 0 14473
1798 14473 0 14473
1799 14473 0 14473
1800 14473 0 14473
1801 14473 0 14473
1802 14473 0 14473
1803 14473 0 14473
1804 14473 0 14473
1805 14473 0 14473
1806 14473 0 14473
1807 14473 0 14473
1808 14473 0 14473
1809 14473 0 14473
1810 14473 0 14473
1811 14473 0 14473
1812 14473 0 14473
1813 14473 0 14473
1814 14473 0 14473
1815 14473 0 14473
1816 14473 0 14473
1817 14473 0 14473
1818 14473 0 14473
1819 14473 0 14473
1820 14473 0 14473
1821 14473 0 14473
1822 14473 0 14473
1823 14473 0 14473
1824 14473 0 14473
1825 14473 0 14473
1826 14473 0 14473
1827 14473 0 14473
1828 14473 0 14473
1829 14473 0 14473
1830 14473 0 14473
1831 14473 0 14473
1832 14473 0 14473
1833 14473 0 14473
1834 14473 0 14473
1835 14473 0 14473
1836 14473 0 14473
1837 14473 0 14473
1838 14473 0 14473
1839 14473 0 14473
1840 14473 0 14473
1841 14473 0 14473
1842 14473 0 14473
1843 14473 0 14473
1844 14473 0 14473
1845 14473 0 14473
1846 14473 0 14473
1847 14473 0 14473
1848 14473 0 14473
1849 14473 0 14473
1850 14473 0 14473
1851 14473 0 14473
1852 14473 0 14473
1853 14473 0 14473
1854 14473 0 14473
1855 14473 0 14473
1856 14473 0 14473
1857 14473 0 14473
1858 14473 0 14473
1859 14473 0 14473
1860 14473 0 14473
1861 14473 0 14473
1862 14473 0 14473
1863 14473 0 14473
1864 14473 0 14473
1865 14473 0 14473
1866 14473 0 14473
1867 14473 0 14473
1868 14473 0 14473
1869 14473 0 14473
1870 14473 0 14473
1871 14473 0 14473
1872 14473 0 14473
1873 14473 0 14473
1874 14473 0 14473
1875 14473 0 14473
1876 14473 0 14473
1877 14473 0 14473
1878 14473 0 14473
1879 14473 0 14473
1880 14473 0 14473
1881 14473 0 14473
1882 14473 0 14473
1883 14473 0 14473
1884 14473 0 14473
1885 14473 0 14473
1886 14473 0 14473
1887 14473 0 14473
1888 14473 0 14473
1889 14473 0 14473
1890 14473 0 14473
1891 14473 0 14473
1892 14473 0 14473
1893 14473 0 14473
1894 14473 0 14473
1895 14473 0 14473
1896 14473 0 14473
1897 14473 0 14473
1898 14473 0 14473
1899 14473 0 14473
1900 14473 0 14473
1901 14473 0 14473
1902 14473 0 14473
1903 14473 0 14473
1904 14473 0 14473
1905 14473 0 14473
1906 14473 0 14473
1907 14473 0 14473
1908 14473 0 14473
1909 14473 0 14473
1910 14473 0 14473
1911 14473 0 14473
1912 14473 0 14473
1913 14473 0 14473
1914 14473 0 14473
1915 14473 0 14473
1916 14473 0 14473
1917 14473 0 14473
1918 14473 0 14473
1919 14473 0 14473
1920 14473 0 14473
1921 14473 0 14473
