216 -62.6813 -6.82755
217 -62.2043 -6.74674
218 -61.7193 -6.66705
219 -61.2543 -6.58863
220 -60.7621 -6.51115
221 -60.2768 -6.43482
222 -59.8025 -6.35965
223 -59.3277 -6.28555
224 -58.8604 -6.21254
225 -58.3921 -6.14055
226 -57.9231 -6.06957
227 -57.47 -5.99968
228 -57.0132 -5.93075
229 -56.561 -5.86281
230 -56.1108 -5.79582
231 -55.6737 -5.72985
232 -55.2373 -5.66478
233 -54.7989 -5.6006
234 -54.3834 -5.53745
235 -53.9374 -5.47496
236 -53.5296 -5.41357
237 -53.1011 -5.35287
238 -52.6908 -5.29312
239 -52.2681 -5.23408
240 -51.8499 -5.17587
241 -51.4433 -5.11852
242 -51.0491 -5.06202
243 -50.6416 -5.00617
244 -50.2473 -4.95116
245 -49.8481 -4.89684
246 -49.4711 -4.84339
247 -49.0975 -4.79066
248 -48.7209 -4.7386
249 -48.3416 -4.6872
250 -47.9736 -4.63655
251 -47.5878 -4.58643
252 -47.2265 -4.53713
253 -46.8536 -4.48839
254 -46.4831 -4.44029
255 -46.1207 -4.39286
256 -45.7627 -4.34607
257 -45.3994 -4.29983
258 -45.0337 -4.25418
259 -44.6843 -4.2092
260 -44.348 -4.16489
261 -44.0111 -4.12113
262 -43.67 -4.07789
263 -43.336 -4.03524
264 -42.9929 -3.99306
265 -42.6672 -3.95152
266 -42.3276 -3.91041
267 -42.0118 -3.86996
268 -41.6912 -3.82998
269 -41.3659 -3.79047
270 -41.0514 -3.75151
271 -40.7426 -3.71306
272 -40.4401 -3.67513
273 -40.1292 -3.6376
274 -39.8262 -3.60058
275 -39.5184 -3.56398
276 -39.2189 -3.52787
277 -38.9325 -3.49228
278 -38.6452 -3.45712
279 -38.3549 -3.42236
280 -38.0604 -3.38798
281 -37.7718 -3.35405
282 -37.4838 -3.32053
283 -37.2016 -3.28745
284 -36.9375 -3.25487
285 -36.6568 -3.22257
286 -36.3774 -3.19066
287 -36.1261 -3.15931
288 -35.8529 -3.12817
289 -35.5982 -3.09753
290 -35.3434 -3.06724
291 -35.0812 -3.03724
292 -34.8209 -3.00761
293 -34.5763 -2.97843
294 -34.3144 -2.94946
295 -34.0582 -2.92087
296 -33.8103 -2.89266
297 -33.552 -2.86469
298 -33.3045 -2.83712
299 -33.0601 -2.80989
300 -32.814 -2.78295
301 -32.5671 -2.7563
302 -32.3356 -2.73006
303 -32.092 -2.70404
304 -31.8647 -2.67841
305 -31.6384 -2.65308
306 -31.4068 -2.62799
307 -31.1833 -2.60324
308 -30.9477 -2.57868
309 -30.7283 -2.5545
310 -30.4987 -2.53052
311 -30.2753 -2.50684
312 -30.0492 -2.48341
313 -29.8214 -2.46022
314 -29.6033 -2.43735
315 -29.3769 -2.41467
316 -29.1595 -2.39229
317 -28.9622 -2.3703
318 -28.7657 -2.34855
319 -28.5622 -2.32698
320 -28.3583 -2.30565
321 -28.1576 -2.28456
322 -27.9582 -2.26371
323 -27.7589 -2.24308
324 -27.564 -2.2227
325 -27.3671 -2.20252
326 -27.1842 -2.18265
327 -26.9869 -2.1629
328 -26.8012 -2.14342
329 -26.6166 -2.12417
330 -26.4369 -2.10514
331 -26.257 -2.08632
332 -26.074 -2.06766
333 -25.8852 -2.04917
334 -25.7093 -2.03095
335 -25.5224 -2.01285
336 -25.3463 -1.99501
337 -25.1665 -1.97732
338 -24.987 -1.95982
339 -24.8138 -1.94255
340 -24.6366 -1.92542
341 -24.4616 -1.90848
342 -24.2925 -1.89176
343 -24.1181 -1.87516
344 -23.9567 -1.85883
345 -23.7896 -1.84262
346 -23.6303 -1.82663
347 -23.4689 -1.81078
348 -23.3204 -1.79518
349 -23.1638 -1.77969
