39.34 -6704.81 -840.117
39.621 -6671.21 -832.746
39.903 -6638.79 -825.461
40.186 -6606.75 -818.257
40.47 -6574.68 -811.129
40.755 -6543.79 -804.084
41.041 -6511.47 -797.104
41.328 -6479.72 -790.202
41.616 -6446.75 -783.364
41.905 -6415.14 -776.607
42.195 -6386.31 -769.939
42.486 -6351.03 -763.298
42.778 -6320.33 -756.757
43.071 -6288.2 -750.275
43.365 -6259.42 -743.882
43.66 -6229.41 -737.547
43.956 -6198.75 -731.274
44.253 -6168.04 -725.065
44.551 -6135.5 -718.907
44.85 -6106.91 -712.839
45.15 -6076.08 -706.818
45.451 -6046.8 -700.87
45.753 -6016.27 -694.973
46.056 -5986.89 -689.144
46.36 -5957.85 -683.377
46.665 -5927.77 -677.661
46.971 -5897.43 -672.002
47.278 -5866.44 -666.395
47.586 -5840.19 -660.876
47.895 -5812.08 -655.4
48.205 -5784.9 -649.985
48.516 -5755.26 -644.608
48.828 -5727.36 -639.296
49.141 -5700.2 -634.042
49.455 -5673.57 -628.844
49.77 -5645.87 -623.69
50.086 -5618.7 -618.59
50.403 -5590.86 -613.537
50.721 -5564.15 -608.54
51.04 -5535.98 -603.583
51.36 -5510.13 -598.69
51.681 -5483.8 -593.842
52.003 -5456 -589.032
52.326 -5429.32 -584.275
52.65 -5403.37 -579.57
52.975 -5375.14 -574.895
53.301 -5347.84 -570.272
53.628 -5319.86 -565.689
53.956 -5293.8 -561.163
54.285 -5266.06 -556.669
54.615 -5239.05 -552.224
54.946 -5214.35 -547.836
55.278 -5188.16 -543.48
55.611 -5162.29 -539.168
55.945 -5135.54 -534.892
56.28 -5109.7 -530.662
56.616 -5085.57 -526.483
56.953 -5059.95 -522.334
57.291 -5033.05 -518.216
57.63 -5005.06 -514.129
57.97 -4980.78 -510.106
58.311 -4954.81 -506.109
58.653 -4931.74 -502.169
58.996 -4906.78 -498.253
59.34 -4883.12 -494.382
59.685 -4857.37 -490.534
60.031 -4834.12 -486.737
60.378 -4808.57 -482.961
60.726 -4785.33 -479.235
61.075 -4758.59 -475.52
61.425 -4734.95 -471.86
61.776 -4711.01 -468.232
62.128 -4686.17 -464.631
62.481 -4665.62 -461.091
62.835 -4641.37 -457.56
63.19 -4620.01 -454.079
63.546 -4595.15 -450.607
63.903 -4570.38 -447.167
64.261 -4543.71 -443.746
64.62 -4520.15 -440.377
64.98 -4496.47 -437.037
65.341 -4476.08 -433.749
65.703 -4451.59 -430.463
66.066 -4430.18 -427.228
66.43 -4409.46 -424.026
66.795 -4389.62 -420.859
67.161 -4368.26 -417.709
67.528 -4347.59 -414.592
67.896 -4326 -411.497
68.265 -4305.09 -408.434
68.635 -4285.07 -405.404
69.006 -4262.93 -402.386
69.378 -4241.27 -399.398
69.751 -4219.5 -396.436
70.125 -4197 -393.495
70.5 -4175.79 -390.588
70.876 -4154.86 -387.709
71.253 -4134.01 -384.856
71.631 -4111.64 -382.017
72.01 -4090.55 -379.211
72.39 -4067.94 -376.42
72.771 -4047.01 -373.664
73.153 -4023.56 -370.915
73.536 -4003.99 -368.216
73.92 -3984.49 -365.54
74.305 -3966.47 -362.898
74.691 -3946.91 -360.268
75.078 -3926.83 -357.657
75.466 -3906.61 -355.067
75.855 -3887.88 -352.509
76.245 -3866.81 -349.958
76.636 -3848.61 -347.447
77.028 -3832.08 -344.969
77.421 -3814.01 -342.502
77.815 -3798.21 -340.07
78.21 -3778.87 -337.636
78.606 -3755.6 -335.195
79.003 -3736.41 -332.803
79.401 -3716.69 -330.427
79.8 -3698.23 -328.079
80.2 -3679.04 -325.746
80.601 -3660.51 -323.438
81.003 -3644.25 -321.163
81.406 -3624.85 -318.887
81.81 -3607.11 -316.64
82.215 -3588.64 -314.407
82.621 -3569.42 -312.188
83.028 -3551.68 -309.997
83.436 -3534.99 -307.831
83.845 -3516.96 -305.673
84.255 -3498.4 -303.53
84.666 -3481.69 -301.417
85.078 -3463.84 -299.314
85.491 -3445.26 -297.223
85.905 -3427.93 -295.157
86.32 -3411.86 -293.117
86.736 -3396.05 -291.095
87.153 -3378.29 -289.076
87.571 -3361.78 -287.082
87.99 -3347.53 -285.119
88.41 -3331.14 -283.158
88.831 -3317.39 -281.23
89.253 -3303.69 -279.318
89.676 -3287.64 -277.405
90.1 -3269.45 -275.493
90.525 -3254.91 -273.621
90.951 -3236.62 -271.739
91.378 -3219.39 -269.879
91.806 -3203.81 -268.045
92.235 -3189.29 -266.233
92.665 -3173.01 -264.423
93.096 -3158.58 -262.64
93.528 -3142.4 -260.859
93.961 -3126.87 -259.097
94.395 -3109.8 -257.338
94.83 -3094.37 -255.604
95.266 -3080.59 -253.894
95.703 -3067.46 -252.203
96.141 -3054.37 -250.525
96.58 -3038.12 -248.838
97.02 -3024.12 -247.18
97.461 -3012.37 -245.55
97.903 -2997.65 -243.913
98.346 -2981.79 -242.28
98.79 -2967.97 -240.674
99.235 -2954.6 -239.084
99.681 -2940.07 -237.498
100.128 -2925.38 -235.923
100.576 -2910.94 -234.361
101.025 -2896.34 -232.811
101.475 -2880.99 -231.268
101.926 -2866.68 -229.743
102.378 -2851.42 -228.224
102.831 -2836.8 -226.72
103.285 -2824.02 -225.241
103.74 -2812.08 -223.778
104.196 -2798.98 -222.318
104.653 -2786.32 -220.873
105.111 -2774.1 -219.441
105.57 -2761.12 -218.015
106.03 -2747.77 -216.597
106.491 -2733.27 -215.182
106.953 -2721.2 -213.794
107.416 -2707.78 -212.408
107.88 -2696.39 -211.045
108.345 -2683.04 -209.68
108.811 -2670.72 -208.331
109.278 -2658.85 -206.996
109.746 -2646.21 -205.665
110.215 -2632 -204.334
110.685 -2618.84 -203.02
111.156 -2606.51 -201.721
111.628 -2593.42 -200.426
112.101 -2580.97 -199.145
112.575 -2566.95 -197.863
113.05 -2554.97 -196.605
113.526 -2545.23 -195.37
114.003 -2532.71 -194.126
114.481 -2521.03 -192.897
114.96 -2510.39 -191.683
115.44 -2499.57 -190.478
115.921 -2488.19 -189.277
116.403 -2477.04 -188.086
116.886 -2464.72 -186.897
117.37 -2452.83 -185.718
117.855 -2441.98 -184.556
118.341 -2431.76 -183.405
118.828 -2420.77 -182.258
119.316 -2409.41 -181.117
119.805 -2397.68 -179.982
120.295 -2386.19 -178.856
120.786 -2377.92 -177.76
121.278 -2368.08 -176.661
121.771 -2356.87 -175.561
122.265 -2344.49 -174.461
122.76 -2334.55 -173.385
123.256 -2324.03 -172.313
123.753 -2314.74 -171.256
124.251 -2303.28 -170.193
124.75 -2292.25 -169.14
