8.128 -35367.5 -20868
8.256 -35347.3 -20850.3
8.385 -35327 -20832.7
8.515 -35306.8 -20814.9
8.646 -35286.5 -20797.2
8.778 -35266.1 -20779.5
8.911 -35245.8 -20761.7
9.045 -35225.4 -20743.9
9.18 -35204.9 -20726.1
9.316 -35184.4 -20708.2
9.453 -35163.9 -20690.3
9.591 -35143.3 -20672.4
9.73 -35122.7 -20654.4
9.87 -35102 -20636.4
10.011 -35081.3 -20618.4
10.153 -35060.6 -20600.4
10.296 -35039.8 -20582.3
10.44 -35019 -20564.2
10.585 -34998.1 -20546
10.731 -34977.2 -20527.9
10.878 -34956.3 -20509.7
11.026 -34935.4 -20491.5
11.175 -34914.4 -20473.3
11.325 -34893.4 -20455
11.476 -34872.4 -20436.8
11.628 -34851.3 -20418.5
11.781 -34830.3 -20400.2
11.935 -34809.1 -20381.9
12.09 -34788 -20363.6
12.246 -34766.8 -20345.2
12.403 -34745.5 -20326.7
12.561 -34724.2 -20308.2
12.72 -34702.8 -20289.6
12.88 -34681.3 -20271
13.041 -34659.7 -20252.3
13.203 -34638 -20233.5
13.366 -34616.3 -20214.6
13.53 -34594.5 -20195.7
13.695 -34572.7 -20176.8
13.861 -34550.8 -20157.8
14.028 -34528.9 -20138.8
14.196 -34507 -20119.8
14.365 -34485.1 -20100.8
14.535 -34463.2 -20081.8
14.706 -34441.3 -20062.8
14.878 -34419.4 -20043.8
15.051 -34397.5 -20024.9
15.225 -34375.7 -20006
15.4 -34353.9 -19987.2
15.576 -34332.1 -19968.4
15.753 -34310.3 -19949.6
15.931 -34288.6 -19930.9
16.11 -34266.9 -19912.2
16.29 -34245.3 -19893.5
16.471 -34223.7 -19874.9
16.653 -34202 -19856.3
16.836 -34180.5 -19837.7
17.02 -34158.9 -19819.1
17.205 -34137.3 -19800.6
17.391 -34115.8 -19782.1
17.578 -34094.3 -19763.6
17.766 -34072.8 -19745.1
17.955 -34051.3 -19726.7
18.145 -34029.8 -19708.2
18.336 -34008.3 -19689.8
18.528 -33986.9 -19671.4
18.721 -33965.4 -19653
18.915 -33944 -19634.7
19.11 -33922.5 -19616.3
19.306 -33901.1 -19597.9
19.503 -33879.7 -19579.6
19.701 -33858.2 -19561.3
19.9 -33836.8 -19543
20.1 -33815.4 -19524.7
20.301 -33794 -19506.4
20.503 -33772.7 -19488.1
20.706 -33751.3 -19469.8
20.91 -33729.9 -19451.6
21.115 -33708.5 -19433.4
21.321 -33687.2 -19415.2
21.528 -33665.9 -19396.9
21.736 -33644.5 -19378.8
21.945 -33623.2 -19360.6
22.155 -33601.9 -19342.4
22.366 -33580.6 -19324.3
22.578 -33559.3 -19306.1
22.791 -33538 -19288
23.005 -33516.7 -19269.9
23.22 -33495.4 -19251.8
23.436 -33474.2 -19233.7
23.653 -33453 -19215.7
23.871 -33431.7 -19197.6
24.09 -33410.5 -19179.6
24.31 -33389.3 -19161.6
24.531 -33368.1 -19143.6
24.753 -33346.9 -19125.6
24.976 -33325.7 -19107.6
25.2 -33304.6 -19089.7
25.425 -33283.4 -19071.8
25.651 -33262.3 -19053.9
25.878 -33241.2 -19036
26.106 -33220.1 -19018.1
26.335 -33199 -19000.2
26.565 -33177.9 -18982.4
26.796 -33156.9 -18964.6
27.028 -33135.8 -18946.8
27.261 -33114.8 -18929
27.495 -33093.8 -18911.3
27.73 -33072.8 -18893.5
27.966 -33051.9 -18875.8
28.203 -33030.9 -18858.1
28.441 -33010 -18840.5
28.68 -32989.1 -18822.8
28.92 -32968.2 -18805.2
29.161 -32947.3 -18787.6
29.403 -32926.4 -18770
29.646 -32905.6 -18752.5
29.89 -32884.8 -18735
30.135 -32864 -18717.4
30.381 -32843.2 -18700
30.628 -32822.5 -18682.5
30.876 -32801.7 -18665.1
31.125 -32781 -18647.7
31.375 -32760.3 -18630.3
31.626 -32739.7 -18612.9
31.878 -32719 -18595.5
32.131 -32698.4 -18578.2
32.385 -32677.7 -18560.9
32.64 -32657.1 -18543.6
32.896 -32636.5 -18526.3
33.153 -32615.9 -18509.1
33.411 -32595.4 -18491.8
33.67 -32574.8 -18474.6
33.93 -32554.3 -18457.4
34.191 -32533.7 -18440.2
34.453 -32513.2 -18423
34.716 -32492.7 -18405.8
34.98 -32472.2 -18388.6
35.245 -32451.6 -18371.5
35.511 -32431.1 -18354.3
35.778 -32410.6 -18337.1
36.046 -32390.1 -18320
36.315 -32369.6 -18302.9
36.585 -32349.1 -18285.7
36.856 -32328.6 -18268.6
37.128 -32308.1 -18251.5
37.401 -32287.6 -18234.3
37.675 -32267.2 -18217.2
37.95 -32246.7 -18200.1
38.226 -32226.2 -18183
38.503 -32205.7 -18165.9
38.781 -32185.2 -18148.8
39.06 -32164.8 -18131.7
39.34 -32144.3 -18114.6
39.621 -32123.8 -18097.5
39.903 -32103.4 -18080.5
40.186 -32083 -18063.4
40.47 -32062.6 -18046.4
40.755 -32042.2 -18029.4
41.041 -32021.8 -18012.4
41.328 -32001.4 -17995.4
41.616 -31981 -17978.5
41.905 -31960.7 -17961.6
42.195 -31940.4 -17944.6
42.486 -31920.1 -17927.7
42.778 -31899.8 -17910.9
43.071 -31879.6 -17894
43.365 -31859.3 -17877.2
43.66 -31839.1 -17860.4
43.956 -31818.9 -17843.6
44.253 -31798.7 -17826.9
44.551 -31778.6 -17810.1
44.85 -31758.5 -17793.4
45.15 -31738.4 -17776.7
45.451 -31718.3 -17760.1
45.753 -31698.2 -17743.4
46.056 -31678.2 -17726.8
46.36 -31658.1 -17710.2
46.665 -31638.1 -17693.7
46.971 -31618.1 -17677.1
47.278 -31598.2 -17660.6
47.586 -31578.2 -17644
47.895 -31558.3 -17627.6
48.205 -31538.4 -17611.1
48.516 -31518.5 -17594.6
48.828 -31498.6 -17578.2
49.141 -31478.8 -17561.8
49.455 -31458.9 -17545.4
49.77 -31439.1 -17529
50.086 -31419.3 -17512.6
50.403 -31399.5 -17496.3
50.721 -31379.7 -17480
51.04 -31360 -17463.7
51.36 -31340.2 -17447.4
51.681 -31320.5 -17431.1
52.003 -31300.8 -17414.8
52.326 -31281.1 -17398.6
52.65 -31261.4 -17382.4
52.975 -31241.7 -17366.2
53.301 -31222.1 -17350
53.628 -31202.4 -17333.8
53.956 -31182.8 -17317.6
54.285 -31163.2 -17301.5
54.615 -31143.6 -17285.3
54.946 -31124 -17269.2
55.278 -31104.4 -17253.1
55.611 -31084.8 -17237
55.945 -31065.3 -17220.9
56.28 -31045.8 -17204.9
56.616 -31026.2 -17188.8
56.953 -31006.7 -17172.8
57.291 -30987.3 -17156.8
57.63 -30967.8 -17140.8
57.97 -30948.3 -17124.8
58.311 -30928.9 -17108.8
58.653 -30909.4 -17092.8
58.996 -30890 -17076.9
59.34 -30870.6 -17061
59.685 -30851.2 -17045.1
60.031 -30831.8 -17029.2
60.378 -30812.5 -17013.3
60.726 -30793.1 -16997.4
61.075 -30773.8 -16981.6
61.425 -30754.5 -16965.8
61.776 -30735.2 -16949.9
62.128 -30715.9 -16934.2
62.481 -30696.6 -16918.4
62.835 -30677.4 -16902.6
63.19 -30658.2 -16886.9
63.546 -30639 -16871.1
63.903 -30619.8 -16855.4
64.261 -30600.6 -16839.7
64.62 -30581.4 -16824.1
64.98 -30562.3 -16808.4
65.341 -30543.1 -16792.8
65.703 -30524 -16777.2
66.066 -30504.9 -16761.5
66.43 -30485.8 -16746
66.795 -30466.8 -16730.4
67.161 -30447.7 -16714.9
67.528 -30428.7 -16699.3
67.896 -30409.7 -16683.8
68.265 -30390.7 -16668.3
68.635 -30371.7 -16652.8
69.006 -30352.8 -16637.4
69.378 -30333.8 -16621.9
69.751 -30314.9 -16606.5
70.125 -30296 -16591.1
70.5 -30277.1 -16575.7
70.876 -30258.2 -16560.3
71.253 -30239.4 -16545
71.631 -30220.5 -16529.6
72.01 -30201.7 -16514.3
72.39 -30182.8 -16499
72.771 -30164 -16483.7
73.153 -30145.2 -16468.4
73.536 -30126.4 -16453.1
73.92 -30107.7 -16437.8
74.305 -30088.9 -16422.5
74.691 -30070.1 -16407.3
75.078 -30051.4 -16392
75.466 -30032.6 -16376.8
75.855 -30013.9 -16361.6
76.245 -29995.1 -16346.3
76.636 -29976.4 -16331.1
77.028 -29957.7 -16315.9
77.421 -29938.9 -16300.7
77.815 -29920.2 -16285.4
78.21 -29901.5 -16270.2
78.606 -29882.7 -16255
79.003 -29864 -16239.8
79.401 -29845.3 -16224.6
79.8 -29826.6 -16209.3
80.2 -29807.6 -16194.1
80.601 -29788.9 -16178.9
81.003 -29770.2 -16163.7
81.406 -29751.4 -16148.5
81.81 -29732.7 -16133.2
82.215 -29714 -16118
82.621 -29695.2 -16102.8
83.028 -29676.5 -16087.6
83.436 -29657.8 -16072.4
83.845 -29639 -16057.2
84.255 -29620.3 -16041.9
84.666 -29601.6 -16026.7
85.078 -29582.9 -16011.5
85.491 -29564.2 -15996.4
85.905 -29545.5 -15981.2
86.32 -29526.8 -15966
86.736 -29508.1 -15950.8
87.153 -29489.4 -15935.7
87.571 -29470.8 -15920.5
87.99 -29452.1 -15905.4
88.41 -29433.5 -15890.3
88.831 -29414.9 -15875.2
89.253 -29396.3 -15860.1
89.676 -29377.7 -15845
90.1 -29359.1 -15829.9
90.525 -29340.5 -15814.9
90.951 -29322 -15799.9
91.378 -29303.5 -15784.9
91.806 -29284.9 -15769.9
92.235 -29266.5 -15754.9
92.665 -29248 -15739.9
93.096 -29229.5 -15725
93.528 -29211.1 -15710.1
93.961 -29192.7 -15695.2
94.395 -29174.3 -15680.3
94.83 -29155.9 -15665.4
95.266 -29137.5 -15650.6
95.703 -29119.2 -15635.8
96.141 -29100.9 -15621
96.58 -29082.6 -15606.2
97.02 -29064.3 -15591.4
97.461 -29046.1 -15576.7
97.903 -29027.8 -15562
98.346 -29009.6 -15547.3
98.79 -28991.4 -15532.6
99.235 -28973.2 -15517.9
99.681 -28955.1 -15503.3
100.128 -28936.9 -15488.7
100.576 -28918.8 -15474.1
101.025 -28900.7 -15459.5
101.475 -28882.7 -15444.9
101.926 -28864.6 -15430.4
102.378 -28846.6 -15415.9
102.831 -28828.6 -15401.4
103.285 -28810.6 -15386.9
103.74 -28792.7 -15372.5
104.196 -28774.7 -15358
104.653 -28756.8 -15343.6
105.111 -28738.9 -15329.2
105.57 -28721 -15314.9
106.03 -28703.1 -15300.5
106.491 -28685.3 -15286.2
106.953 -28667.5 -15271.9
107.416 -28649.7 -15257.6
107.88 -28631.9 -15243.3
108.345 -28614.2 -15229.1
108.811 -28596.4 -15214.9
109.278 -28578.7 -15200.7
109.746 -28561 -15186.5
110.215 -28543.3 -15172.3
110.685 -28525.7 -15158.2
111.156 -28508.1 -15144
111.628 -28490.4 -15129.9
112.101 -28472.9 -15115.8
112.575 -28455.3 -15101.8
113.05 -28437.7 -15087.7
113.526 -28420.2 -15073.7
114.003 -28402.7 -15059.7
114.481 -28385.2 -15045.7
114.96 -28367.7 -15031.7
115.44 -28350.2 -15017.7
115.921 -28332.8 -15003.8
116.403 -28315.4 -14989.9
116.886 -28298 -14976
117.37 -28280.6 -14962.1
117.855 -28263.2 -14948.2
118.341 -28245.9 -14934.4
118.828 -28228.5 -14920.6
119.316 -28211.2 -14906.8
119.805 -28193.9 -14893
120.295 -28176.7 -14879.2
120.786 -28159.4 -14865.4
121.278 -28142.1 -14851.7
121.771 -28124.9 -14837.9
122.265 -28107.7 -14824.2
122.76 -28090.5 -14810.5
123.256 -28073.3 -14796.8
123.753 -28056.2 -14783.2
124.251 -28039 -14769.5
124.75 -28021.9 -14755.9
