5.671 -11134.5 -2504.92
5.778 -11035.4 -2455.31
5.886 -10938 -2406.9
5.995 -10842.1 -2359.65
6.105 -10747.8 -2313.53
6.216 -10655 -2268.5
6.328 -10563.7 -2224.55
6.441 -10473.8 -2181.63
6.555 -10385.4 -2139.72
6.67 -10298.4 -2098.79
6.786 -10212.7 -2058.82
6.903 -10128.3 -2019.78
7.021 -10045.3 -1981.64
7.14 -9963.51 -1944.38
7.26 -9882.99 -1907.98
7.381 -9803.69 -1872.41
7.503 -9725.58 -1837.65
7.626 -9648.64 -1803.68
7.75 -9572.84 -1770.47
7.875 -9498.17 -1738.02
8.001 -9424.6 -1706.29
8.128 -9352.1 -1675.27
8.256 -9280.65 -1644.94
8.385 -9210.03 -1615.28
8.515 -9140.03 -1586.27
8.646 -9071.23 -1557.91
8.778 -9002.6 -1530.15
8.911 -8935.92 -1503.01
9.045 -8869.98 -1476.46
9.18 -8803.16 -1450.47
9.316 -8738.25 -1425.05
9.453 -8673.63 -1400.17
9.591 -8607.48 -1375.81
9.73 -8541.22 -1351.96
9.87 -8477.61 -1328.63
10.011 -8412.84 -1305.77
10.153 -8349.3 -1283.41
10.296 -8287.97 -1261.52
10.44 -8226.02 -1240.08
10.585 -8159.88 -1219.05
10.731 -8094.15 -1198.46
10.878 -8028.8 -1178.29
11.026 -7965.43 -1158.54
11.175 -7902.41 -1139.2
11.325 -7839.94 -1120.25
11.476 -7774.8 -1101.67
11.628 -7711.61 -1083.47
11.781 -7649.13 -1065.64
11.935 -7585.17 -1048.15
12.09 -7522.51 -1031.02
12.246 -7457.95 -1014.22
12.403 -7396.68 -997.765
12.561 -7335.28 -981.634
12.72 -7270.94 -965.798
12.88 -7209.27 -950.288
13.041 -7147.85 -935.08
13.203 -7085.67 -920.161
13.366 -7024.92 -905.538
13.53 -6965.4 -891.203
13.695 -6905.68 -877.14
13.861 -6842.77 -863.324
14.028 -6778.08 -849.757
14.196 -6716.99 -836.471
14.365 -6655.3 -823.43
14.535 -6596.19 -810.651
14.706 -6534.24 -798.091
14.878 -6477.06 -785.796
15.051 -6422.62 -773.747
15.225 -6364.5 -761.896
15.4 -6304.92 -750.253
15.576 -6247.08 -738.834
15.753 -6191.15 -727.636
15.931 -6136.13 -716.648
16.11 -6079.8 -705.85
16.29 -6027.57 -695.274
16.471 -5972.81 -684.871
16.653 -5914.54 -674.63
16.836 -5862.35 -664.613
17.02 -5804.02 -654.733
17.205 -5753.36 -645.079
17.391 -5699.95 -635.577
17.578 -5644.78 -626.231
17.766 -5590.88 -617.056
17.955 -5538.01 -608.049
18.145 -5486.16 -599.205
18.336 -5433.14 -590.506
18.528 -5377.54 -581.94
18.721 -5331.17 -573.583
18.915 -5282.18 -565.352
19.11 -5234.17 -557.268
19.306 -5184.95 -549.313
19.503 -5136.12 -541.495
19.701 -5091.25 -533.836
19.9 -5045.14 -526.298
20.1 -5002.38 -518.908
20.301 -4953.37 -511.599
20.503 -4906.73 -504.428
20.706 -4857.04 -497.356
20.91 -4811.3 -490.427
21.115 -4770.1 -483.643
21.321 -4724.41 -476.94
21.528 -4676.47 -470.331
21.736 -4632.06 -463.855
21.945 -4586.97 -457.478
22.155 -4543.2 -451.214
22.366 -4498.94 -445.048
22.578 -4458.18 -439.004
22.791 -4418.12 -433.062
23.005 -4374.55 -427.191
23.22 -4328.49 -421.397
23.436 -4286.71 -415.724
23.653 -4242.44 -410.123
23.871 -4206.43 -404.667
24.09 -4166.9 -399.272
24.31 -4128.22 -393.967
24.531 -4088.81 -388.74
24.753 -4052.06 -383.612
24.976 -4019.15 -378.589
25.2 -3979.28 -373.597
25.425 -3944.66 -368.717
25.651 -3906.68 -363.889
25.878 -3870.74 -359.149
26.106 -3836.64 -354.493
26.335 -3799.56 -349.888
26.565 -3762.72 -345.354
26.796 -3732.3 -340.931
27.028 -3699.48 -336.559
27.261 -3665.28 -332.243
27.495 -3632.49 -328.001
27.73 -3597.31 -323.806
27.966 -3562.35 -319.675
28.203 -3528.2 -315.611
28.441 -3493.85 -311.605
28.68 -3462.32 -307.677
28.92 -3431.57 -303.811
29.161 -3399.81 -299.996
29.403 -3367.85 -296.234
29.646 -3336.47 -292.532
29.89 -3307.28 -288.897
30.135 -3277.66 -285.312
30.381 -3247.42 -281.774
30.628 -3216.76 -278.285
30.876 -3186.68 -274.849
31.125 -3160.37 -271.487
31.375 -3134.41 -268.175
31.626 -3106.81 -264.899
31.878 -3078.57 -261.665
32.131 -3049.69 -258.473
32.385 -3021.38 -255.328
32.64 -2994.62 -252.239
32.896 -2970.81 -249.212
33.153 -2945.74 -246.219
33.411 -2919.62 -243.26
33.67 -2892.04 -240.332
33.93 -2868.01 -237.469
34.191 -2840.13 -234.619
34.453 -2812.99 -231.813
34.716 -2790.59 -229.077
34.98 -2764.92 -226.357
35.245 -2741.99 -223.692
35.511 -2719.38 -221.065
35.778 -2696.1 -218.469
36.046 -2670.74 -215.894
36.315 -2649.71 -213.383
36.585 -2626.61 -210.891
36.856 -2603.82 -208.435
37.128 -2581.75 -206.016
37.401 -2558.6 -203.622
37.675 -2536.38 -201.266
37.95 -2513.07 -198.934
38.226 -2492.67 -196.652
38.503 -2471.78 -194.397
38.781 -2452.4 -192.181
39.06 -2433.12 -189.995
39.34 -2412.94 -187.831
39.621 -2392.67 -185.695
39.903 -2372.1 -183.585
40.186 -2353.03 -181.511
40.47 -2334.26 -179.467
40.755 -2313.59 -177.435
41.041 -2295.01 -175.444
41.328 -2278.33 -173.491
41.616 -2255.15 -171.52
41.905 -2236.47 -169.603
42.195 -2217.87 -167.712
42.486 -2199.57 -165.846
42.778 -2180.76 -164.001
43.071 -2161.64 -162.176
43.365 -2143.61 -160.382
43.66 -2128.67 -158.631
43.956 -2112.8 -156.895
44.253 -2095.01 -155.168
44.551 -2075.31 -153.45
44.85 -2058.1 -151.77
45.15 -2043.57 -150.128
45.451 -2027.31 -148.495
45.753 -2007.93 -146.862
46.056 -1990.83 -145.263
46.36 -1977.01 -143.706
46.665 -1959.46 -142.143
46.971 -1944.99 -140.62
47.278 -1930.58 -139.115
47.586 -1915.05 -137.621
47.895 -1900.18 -136.15
48.205 -1884.79 -134.693
48.516 -1871.26 -133.265
48.828 -1856.2 -131.845
49.141 -1841.01 -130.44
49.455 -1826.08 -129.055
49.77 -1815.62 -127.715
50.086 -1798.41 -126.346
50.403 -1785.68 -125.023
50.721 -1771.6 -123.707
51.04 -1756.39 -122.399
51.36 -1744.44 -121.128
51.681 -1731.74 -119.867
52.003 -1716.11 -118.601
52.326 -1702.94 -117.366
52.65 -1688.82 -116.139
52.975 -1676.17 -114.936
53.301 -1662.77 -113.743
53.628 -1652.03 -112.58
53.956 -1638.34 -111.412
54.285 -1625.11 -110.26
54.615 -1611.33 -109.117
54.946 -1599.61 -108.002
55.278 -1587.73 -106.898
55.611 -1574.72 -105.799
55.945 -1562.55 -104.718
56.28 -1551.23 -103.655
56.616 -1538.16 -102.592
56.953 -1526.95 -101.554
57.291 -1515.58 -100.526
57.63 -1504.46 -99.5119
57.97 -1492.39 -98.5025
58.311 -1480.56 -97.506
58.653 -1470.38 -96.5318
58.996 -1456.65 -95.5445
59.34 -1444.37 -94.5779
59.685 -1434.73 -93.6398
60.031 -1424.34 -92.7069
60.378 -1413.19 -91.7793
60.726 -1401.88 -90.8608
61.075 -1392.82 -89.9675
61.425 -1381.8 -89.0708
61.776 -1373.81 -88.2042
62.128 -1363.46 -87.3312
62.481 -1352.76 -86.4653
62.835 -1343.29 -85.6172
63.19 -1333.07 -84.7731
63.546 -1323.68 -83.9438
63.903 -1313.33 -83.117
64.261 -1302.42 -82.2954
64.62 -1291.35 -81.4815
64.98 -1283.33 -80.6968
65.341 -1274.93 -79.918
65.703 -1264.17 -79.1317
66.066 -1253.25 -78.3527
66.43 -1242.77 -77.5849
66.795 -1233.53 -76.8336
67.161 -1226.12 -76.1024
67.528 -1218.54 -75.3779
67.896 -1209.39 -74.6504
68.265 -1200.87 -73.9349
68.635 -1192.79 -73.2297
69.006 -1184.94 -72.5335
69.378 -1176.52 -71.8407
69.751 -1167.73 -71.1527
70.125 -1159.37 -70.4747
70.5 -1150.84 -69.8027
70.876 -1141.75 -69.1338
71.253 -1134.08 -68.4814
71.631 -1124.65 -67.8239
72.01 -1115.05 -67.1721
72.39 -1107.08 -66.5379
72.771 -1098.74 -65.9078
73.153 -1090.63 -65.2856
73.536 -1083.15 -64.6741
73.92 -1075.9 -64.0703
74.305 -1068.07 -63.4688
74.691 -1060.68 -62.8763
75.078 -1053.5 -62.2913
75.466 -1045.76 -61.7084
75.855 -1038.24 -61.1329
76.245 -1031.55 -60.5687
76.636 -1026.07 -60.0184
77.028 -1017.43 -59.4523
77.421 -1010.21 -58.9015
77.815 -1003.22 -58.3577
78.21 -997.847 -57.8301
78.606 -991.698 -57.3027
79.003 -984.173 -56.7711
79.401 -977.472 -56.2505
79.8 -971.194 -55.7378
80.2 -966.336 -55.2397
80.601 -959.699 -54.7345
81.003 -954.084 -54.2412
81.406 -946.891 -53.7422
81.81 -941.519 -53.2602
82.215 -934.17 -52.7697
82.621 -926.445 -52.2815
83.028 -921.541 -51.817
83.436 -916.255 -51.3544
83.845 -909.99 -50.8898
84.255 -904.744 -50.4364
84.666 -899.318 -49.9863
85.078 -892.71 -49.5325
85.491 -885.926 -49.082
85.905 -880.761 -48.6467
86.32 -874.015 -48.205
86.736 -867.69 -47.7703
87.153 -861.986 -47.344
87.571 -857.298 -46.9285
87.99 -851.63 -46.5105
88.41 -843.981 -46.0832
88.831 -837.954 -45.6708
89.253 -831.947 -45.2625
89.676 -826.359 -44.8608
90.1 -820.588 -44.4618
90.525 -815.036 -44.068
90.951 -810.3 -43.6833
91.378 -804.781 -43.297
91.806 -800.278 -42.9212
92.235 -796.19 -42.5517
92.665 -791.517 -42.1816
93.096 -787.259 -41.8178
93.528 -781.816 -41.4495
93.961 -776.59 -41.086
94.395 -771.78 -40.7287
94.83 -766.585 -40.3721
95.266 -762.606 -40.027
95.703 -757.641 -39.6785
96.141 -752.692 -39.3332
96.58 -747.558 -38.99
97.02 -742.241 -38.6487
97.461 -738.937 -38.324
97.903 -734.646 -37.9956
98.346 -729.569 -37.665
98.79 -726.505 -37.3509
99.235 -721.254 -37.0249
99.681 -716.219 -36.7034
100.128 -711.398 -36.3863
100.576 -707.191 -36.0761
101.025 -702.598 -35.7662
101.475 -698.417 -35.4618
101.926 -695.049 -35.1656
102.378 -690.693 -34.8655
102.831 -686.351 -34.5682
103.285 -682.621 -34.2776
103.74 -678.503 -33.9871
104.196 -674.399 -33.6993
104.653 -670.105 -33.4127
105.111 -665.026 -33.1234
105.57 -661.159 -32.8449
106.03 -657.105 -32.5676
106.491 -653.462 -32.2955
106.953 -648.833 -32.0192
107.416 -645.015 -31.7508
107.88 -640.609 -31.4809
108.345 -637.215 -31.2201
108.811 -633.231 -30.9576
109.278 -630.059 -30.7029
109.746 -626.297 -30.4465
110.215 -621.947 -30.1884
110.685 -619.207 -29.9433
111.156 -615.277 -29.6924
111.628 -611.359 -29.4438
112.101 -607.85 -29.2
112.575 -604.553 -28.9599
113.05 -601.066 -28.7205
113.526 -598.587 -28.49
114.003 -594.717 -28.2521
114.481 -590.46 -28.0137
114.96 -587.013 -27.7828
115.44 -582.976 -27.5499
115.921 -579.35 -27.3218
116.403 -574.535 -27.0877
116.886 -569.933 -26.8571
117.37 -565.741 -26.6311
117.855 -562.362 -26.4126
118.341 -558.991 -26.196
118.828 -555.23 -25.9786
119.316 -553.277 -25.7753
119.805 -550.332 -25.5669
120.295 -546.595 -25.355
120.786 -544.467 -25.1558
121.278 -541.548 -24.9529
121.771 -537.638 -24.745
122.265 -534.136 -24.5417
122.76 -531.444 -24.3455
123.256 -527.761 -24.1443
123.753 -524.088 -23.9449
124.251 -520.823 -23.7499
124.75 -517.168 -23.554
