2 0.585455 0.342757
2.01 0.583904 0.340944
2.02 0.582369 0.339154
2.03 0.580849 0.337386
2.04 0.579345 0.33564
2.05 0.577856 0.333917
2.06 0.576382 0.332216
2.07 0.574923 0.330536
2.08 0.57348 0.328879
2.09 0.572051 0.327243
2.1 0.570638 0.325628
2.11 0.569241 0.324035
2.12 0.567858 0.322463
2.13 0.56649 0.320911
2.14 0.565138 0.31938
2.15 0.5638 0.31787
2.16 0.562477 0.316381
2.17 0.56117 0.314911
2.18 0.559877 0.313462
2.19 0.558599 0.312033
2.2 0.557336 0.310623
2.21 0.556087 0.309233
2.22 0.554854 0.307863
2.23 0.553635 0.306512
2.24 0.552431 0.30518
2.25 0.551242 0.303867
2.26 0.550067 0.302573
2.27 0.548906 0.301298
2.28 0.547761 0.300042
2.29 0.546629 0.298804
2.3 0.545513 0.297584
2.31 0.54441 0.296383
2.32 0.543322 0.295199
2.33 0.542249 0.294034
2.34 0.541189 0.292886
2.35 0.540144 0.291756
2.36 0.539114 0.290644
2.37 0.538097 0.289549
2.38 0.537095 0.288471
2.39 0.536106 0.28741
2.4 0.535132 0.286367
2.41 0.534172 0.28534
2.42 0.533226 0.28433
2.43 0.532294 0.283337
2.44 0.531376 0.28236
2.45 0.530471 0.2814
2.46 0.529581 0.280456
2.47 0.528704 0.279528
2.48 0.527842 0.278617
2.49 0.526993 0.277721
2.5 0.526157 0.276842
2.51 0.525336 0.275978
2.52 0.524528 0.27513
2.53 0.523734 0.274297
2.54 0.522953 0.27348
2.55 0.522186 0.272678
2.56 0.521432 0.271892
2.57 0.520692 0.27112
2.58 0.519966 0.270364
2.59 0.519252 0.269623
2.6 0.518553 0.268897
2.61 0.517866 0.268185
2.62 0.517193 0.267489
2.63 0.516533 0.266807
2.64 0.515887 0.266139
2.65 0.515254 0.265486
2.66 0.514634 0.264848
2.67 0.514027 0.264224
2.68 0.513433 0.263614
2.69 0.512853 0.263018
2.7 0.512286 0.262437
2.71 0.511731 0.261869
2.72 0.51119 0.261315
2.73 0.510662 0.260776
2.74 0.510147 0.26025
2.75 0.509645 0.259738
2.76 0.509156 0.259239
2.77 0.508679 0.258755
2.78 0.508216 0.258284
2.79 0.507766 0.257826
2.8 0.507328 0.257382
2.81 0.506903 0.256951
2.82 0.506492 0.256534
2.83 0.506093 0.25613
2.84 0.505706 0.255739
2.85 0.505333 0.255361
2.86 0.504972 0.254997
2.87 0.504624 0.254646
2.88 0.504289 0.254307
2.89 0.503967 0.253982
2.9 0.503657 0.25367
2.91 0.50336 0.253371
2.92 0.503075 0.253085
2.93 0.502803 0.252811
2.94 0.502544 0.252551
2.95 0.502298 0.252303
2.96 0.502064 0.252068
2.97 0.501843 0.251846
2.98 0.501634 0.251636
2.99 0.501438 0.25144
3 0.501254 0.251256
3.01 0.501083 0.251084
3.02 0.500925 0.250925
3.03 0.500779 0.250779
3.04 0.500645 0.250646
3.05 0.500525 0.250525
3.06 0.500416 0.250416
3.07 0.50032 0.250321
3.08 0.500237 0.250237
3.09 0.500166 0.250166
3.1 0.500108 0.250108
3.11 0.500062 0.250062
3.12 0.500029 0.250029
3.13 0.500008 0.250008
3.14 0.5 0.25
